time,places,tweet
2023-03-20 07:54:54,JisooWorld🐰,"@jisoostats Thank GoD! Finally #JISOO
gets what she deserved! 🙏

FLOWER BY JISOO
#JisooDebutMarch31
#FLOWER"
2023-03-20 07:54:52,,@SaYukkkkk @kjsbtch So jisoo is the most popular? Popular than lisa? 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 keep dreaming 🤣🤣🤣🤣🤣🤣🤣
2023-03-20 07:54:51,somewhere you may not be?,Women don’t like men; women prefer #JISOO and listening to #FLOWER when it comes out on 31 March! @BLACKPINK
2023-03-20 07:54:48,,"kpop fancam fc follow trick jungkook ifb bts taekook jikook thread rt if you stan bg ggs au nct selca jennie lisa jisoo gain loona mutuals jimin jhope jin #kpop prediction exo promo gc skz f4f  like taehyung views hanbin
https://t.co/U9xYL8xGYv"
2023-03-20 05:21:34,,"@PopBase MOTHER MILLION SELLER ♥️🔥🇰🇷

FLOWER BY JISOO 
#JisooDebutMarch31 #FLOWER #JISOO"
2023-03-20 05:21:30,,"Filmed all over the world, so LA was just 1 location AND she's close to being a million seller? So happy and proud of Jisoo!!!"
2023-03-20 05:21:29,India,We have been clowning with those 'Os' this whole time when Jisoo literally gave us a hint with just one pic of her with a flower 🙃 https://t.co/DyLecx3SgE
2023-03-20 05:21:28,ⓡcalligraphy x index x blondie,HOLY FCKIN SHIT KIM JISOO https://t.co/th5o5UEZmF
2023-03-20 05:21:25,,JISOO MILLION SELLER.
2023-03-20 05:21:34,,"@PopBase MOTHER MILLION SELLER ♥️🔥🇰🇷

FLOWER BY JISOO 
#JisooDebutMarch31 #FLOWER #JISOO"
2023-03-20 05:21:30,,"Filmed all over the world, so LA was just 1 location AND she's close to being a million seller? So happy and proud of Jisoo!!!"
2023-03-20 05:21:29,India,We have been clowning with those 'Os' this whole time when Jisoo literally gave us a hint with just one pic of her with a flower 🙃 https://t.co/DyLecx3SgE
2023-03-20 05:21:28,ⓡcalligraphy x index x blondie,HOLY FCKIN SHIT KIM JISOO https://t.co/th5o5UEZmF
2023-03-20 05:21:25,,JISOO MILLION SELLER.
2023-03-20 02:48:00,,@SooyasSystem 📌 LETS make it a HABIT to include the hashtags #FLOWER and #JISOO in every tweet and reply
2023-03-20 02:47:51,,"@blinkblinkbp5 FLOWER BY JISOO
#JisooDebutMarch31

I believe #FLOWER by #JISOO of @BLACKPINK is gonna be a big hit on Billboard Hot Trending Song!"
2023-03-20 02:47:50,,"@BLINKSTATS @BLACKPINK I'm seated for #JISOO's album #ME 
and im sure I'll love her ost #FLOWER"
2023-03-20 02:48:00,,@SooyasSystem 📌 LETS make it a HABIT to include the hashtags #FLOWER and #JISOO in every tweet and reply
2023-03-20 02:47:51,,"@blinkblinkbp5 FLOWER BY JISOO
#JisooDebutMarch31

I believe #FLOWER by #JISOO of @BLACKPINK is gonna be a big hit on Billboard Hot Trending Song!"
2023-03-20 02:47:50,,"@BLINKSTATS @BLACKPINK I'm seated for #JISOO's album #ME 
and im sure I'll love her ost #FLOWER"
2023-03-20 00:14:22,Jisoo only,"@JISOOID_UNION FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-20 00:14:21,,"@BLACKPINKGLOBAL @BLACKPINK FLOWER BY JISOO
#JisooDebutMarch31

I believe #FLOWER by #JISOO of @BLACKPINK is gonna be a big hit on Billboard Hot Trending Song!"
2023-03-20 00:14:13,Jisoo only,"@DCJisoogallery @BLACKPINK FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-20 00:14:12,,I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!
2023-03-20 00:14:12,bp ot4,"@BPINKLATINO FLOWER BY JISOO 
#JisooDebutMarch31 #FLOWER #ME"
2023-03-20 00:14:08,Jisoo is my home ♡♡♡,"@Snow_JS1 @Cvaesp There are so many options that we have for the genre of the song that I feel like Jisoo is going to surprise us with something that is not any of those genres. 

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song! ❤️🌹

FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-20 00:14:06,Jisoo only,"@jisoostreaming FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-20 00:14:22,Jisoo only,"@JISOOID_UNION FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-20 00:14:21,,"@BLACKPINKGLOBAL @BLACKPINK FLOWER BY JISOO
#JisooDebutMarch31

I believe #FLOWER by #JISOO of @BLACKPINK is gonna be a big hit on Billboard Hot Trending Song!"
2023-03-20 00:14:13,Jisoo only,"@DCJisoogallery @BLACKPINK FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-20 00:14:12,,I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!
2023-03-20 00:14:12,bp ot4,"@BPINKLATINO FLOWER BY JISOO 
#JisooDebutMarch31 #FLOWER #ME"
2023-03-20 00:14:08,Jisoo is my home ♡♡♡,"@Snow_JS1 @Cvaesp There are so many options that we have for the genre of the song that I feel like Jisoo is going to surprise us with something that is not any of those genres. 

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song! ❤️🌹

FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-20 00:14:06,Jisoo only,"@jisoostreaming FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-19 19:07:02,,"@ForeverKimJisoo FLOWER BY JISOO 
#JisooDebutMarch31
5"
2023-03-19 19:07:01,,"@BLINKSTATS @BLACKPINK NOTE THIS BLINKS

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!"
2023-03-19 19:07:01,,"@KJSLYRICS I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song! 

FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-19 19:07:00,tobi ,"@BlinkVotingCrew @BLACKPINK blood

FLOWER BY JISOO 
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards (@BLACKPINK)"
2023-03-19 19:06:57,,"@ForeverKimJisoo FLOWER BY JISOO 
#JisooDebutMarch31
4"
2023-03-19 19:06:54,,"@ForeverKimJisoo FLOWER BY JISOO 
#JisooDebutMarch31
3"
2023-03-19 19:06:54,,"@Snow_JS1 Uno 

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!"
2023-03-19 19:06:53,tobi ,"@BlinkVotingCrew @BLACKPINK mahogany

FLOWER BY JISOO 
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards (@BLACKPINK)"
2023-03-19 19:06:53,,"@BLACKPINKGLOBAL @BLACKPINK I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song! 

FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-19 19:06:50,,"@ForeverKimJisoo FLOWER BY JISOO 
#JisooDebutMarch313"
2023-03-19 19:06:49,,"Traigan a @BLACKPINK a Perú. 
PLEASE!!!!!!! 

FLOWER BY JISOO 
I choose #FLOWER by #JISOO of @BLACKPINK
 for my Billboard Hot Trending Song!"
2023-03-19 19:06:47,,"@JS1_310323 @BLACKPINK I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song! 

FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-19 19:06:46,,"@ForeverKimJisoo FLOWER BY JISOO 
#JisooDebutMarch31
2"
2023-03-19 19:07:02,,"@ForeverKimJisoo FLOWER BY JISOO 
#JisooDebutMarch31
5"
2023-03-19 19:07:01,,"@BLINKSTATS @BLACKPINK NOTE THIS BLINKS

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!"
2023-03-19 19:07:01,,"@KJSLYRICS I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song! 

FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-19 19:07:00,tobi ,"@BlinkVotingCrew @BLACKPINK blood

FLOWER BY JISOO 
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards (@BLACKPINK)"
2023-03-19 19:06:57,,"@ForeverKimJisoo FLOWER BY JISOO 
#JisooDebutMarch31
4"
2023-03-19 19:06:54,,"@ForeverKimJisoo FLOWER BY JISOO 
#JisooDebutMarch31
3"
2023-03-19 19:06:54,,"@Snow_JS1 Uno 

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!"
2023-03-19 19:06:53,tobi ,"@BlinkVotingCrew @BLACKPINK mahogany

FLOWER BY JISOO 
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards (@BLACKPINK)"
2023-03-19 19:06:53,,"@BLACKPINKGLOBAL @BLACKPINK I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song! 

FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-19 19:06:50,,"@ForeverKimJisoo FLOWER BY JISOO 
#JisooDebutMarch313"
2023-03-19 19:06:49,,"Traigan a @BLACKPINK a Perú. 
PLEASE!!!!!!! 

FLOWER BY JISOO 
I choose #FLOWER by #JISOO of @BLACKPINK
 for my Billboard Hot Trending Song!"
2023-03-19 19:06:47,,"@JS1_310323 @BLACKPINK I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song! 

FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-19 19:06:46,,"@ForeverKimJisoo FLOWER BY JISOO 
#JisooDebutMarch31
2"
2023-03-19 16:33:34,,"FLOWER BY JISOO 
#JisooDebutMarch31 

I choose #FLOWER by #JISOO of 
@BLACKPINK
 for my Billboard Hot Trending Song!"
2023-03-19 16:33:33,PRIYANKA | SELENA | BLΛƆKPIИK,"@GIRL0VESICK @BLACKPINK FLOWER BY JISOO 
#JisooDebutMarch31

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song"
2023-03-19 16:33:33,tobi ,"@ForeverKimJisoo @BLACKPINK I want to listen #FLOWER by #JISOO 

FLOWER BY JISOO 
#JisooDebutMarch31 #ME"
2023-03-19 16:33:33,,"@jisoovalentine @ygent_official @ygofficialblink FLOWER BY JISOO 
#JisooDebutMarch31 

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!"
2023-03-19 16:33:32,,@NEWSJISOO I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!
2023-03-19 16:33:32,,"@BLACKPINKGLOBAL @BLACKPINK FLOWER BY JISOO 
#JisooDebutMarch31

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!"
2023-03-19 16:33:32,India,"@kimjs_Love I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!

FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-19 16:33:32,jenchulichaeng,"@BLINKVotingPage Uno

FLOWER BY JISOO 
I'm voting for #PinkVenom for #FaveSongSampled at the #iHeartAwards"
2023-03-19 16:33:31,,@BLINKSTATS @BLACKPINK I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!
2023-03-19 16:33:31,,@GIRL0VESICK @BLACKPINK I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song
2023-03-19 16:33:31,blackpink,"@stream_bp Branco

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song 

FLOWER BY JISOO
#JisooDebutMarch31"
2023-03-19 16:33:30,,"@GIRL0VESICK @jisoouya_ @BLACKPINK 3

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!"
2023-03-19 16:33:30,kths; sooyas 103%,"@Js1_SOTY Rose 

#FLOWER #ME #JISOO"
2023-03-19 16:33:30,,"@SunshineJisoo2 Love her so much for that 😭💕

Can't wait to listen to #FLOWER by #JISOO of @BLACKPINK this 31st of March!!! 

FLOWER ‘꽃’ BY JISOO 🥀
#JisooDebutMarch31"
2023-03-19 16:33:34,,"FLOWER BY JISOO 
#JisooDebutMarch31 

I choose #FLOWER by #JISOO of 
@BLACKPINK
 for my Billboard Hot Trending Song!"
2023-03-19 16:33:33,PRIYANKA | SELENA | BLΛƆKPIИK,"@GIRL0VESICK @BLACKPINK FLOWER BY JISOO 
#JisooDebutMarch31

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song"
2023-03-19 16:33:33,tobi ,"@ForeverKimJisoo @BLACKPINK I want to listen #FLOWER by #JISOO 

FLOWER BY JISOO 
#JisooDebutMarch31 #ME"
2023-03-19 16:33:33,,"@jisoovalentine @ygent_official @ygofficialblink FLOWER BY JISOO 
#JisooDebutMarch31 

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!"
2023-03-19 16:33:32,,@NEWSJISOO I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!
2023-03-19 16:33:32,,"@BLACKPINKGLOBAL @BLACKPINK FLOWER BY JISOO 
#JisooDebutMarch31

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!"
2023-03-19 16:33:32,India,"@kimjs_Love I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!

FLOWER BY JISOO 
#JisooDebutMarch31"
2023-03-19 16:33:32,jenchulichaeng,"@BLINKVotingPage Uno

FLOWER BY JISOO 
I'm voting for #PinkVenom for #FaveSongSampled at the #iHeartAwards"
2023-03-19 16:33:31,,@BLINKSTATS @BLACKPINK I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!
2023-03-19 16:33:31,,@GIRL0VESICK @BLACKPINK I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song
2023-03-19 16:33:31,blackpink,"@stream_bp Branco

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song 

FLOWER BY JISOO
#JisooDebutMarch31"
2023-03-19 16:33:30,,"@GIRL0VESICK @jisoouya_ @BLACKPINK 3

I choose #FLOWER by #JISOO of @BLACKPINK for my Billboard Hot Trending Song!"
2023-03-19 16:33:30,kths; sooyas 103%,"@Js1_SOTY Rose 

#FLOWER #ME #JISOO"
2023-03-19 16:33:30,,"@SunshineJisoo2 Love her so much for that 😭💕

Can't wait to listen to #FLOWER by #JISOO of @BLACKPINK this 31st of March!!! 

FLOWER ‘꽃’ BY JISOO 🥀
#JisooDebutMarch31"
2023-03-19 14:00:16,"Bronx, NY",@PeaceBees1 @SooyasSystem They obviously re-recorded for a reason…it wasn’t what jisoo wanted so she changed it…would you want a half assed solo or one where jisoo has 100% confidence in it?
2023-03-19 14:00:16,,JISOO NEW TEASER IN AN HOUR..............
2023-03-19 14:00:14,,@NEWSJISOO Wow jisoo power🔥🔥🌹❤️
2023-03-19 14:00:14,,myself 🦋 #hyunsuk https://t.co/e3qPM9Z3l0
2023-03-19 14:00:11,,"JISOO Debut Single Album -ME- has now surpassed 500K preorders on Ktown4u in 13 days 6 hours, the FASTEST album to do so.

The standard version [Red &amp; Black ver.] is ranked #7 BEST SELLING album of all time in Ktown4u's history. Pre order: https://t.co/10EiaHXVbm #JISOO #지수 https://t.co/aMQkJA0m55"
2023-03-19 14:00:05,🧵 of 🧵s 👇👉,Jisoo Kim / BLACKPINK https://t.co/OuqlxXlqC4
2023-03-19 14:00:03,,@GIRL0VESICK Jisoo teaser today?🤡😭
2023-03-19 14:00:02,United Kingdom,"🛒 PRE-ORDER ME BY JISOO 🛒

Pre-order #ME by JISOO now using any Hanteo verified store:
🔗https://t.co/jueq71yxpC

Remember that shipping fees will apply!

@BLACKPINK #JISOO #지수 https://t.co/yTYd8uRGAO"
2023-03-19 14:00:16,"Bronx, NY",@PeaceBees1 @SooyasSystem They obviously re-recorded for a reason…it wasn’t what jisoo wanted so she changed it…would you want a half assed solo or one where jisoo has 100% confidence in it?
2023-03-19 14:00:16,,JISOO NEW TEASER IN AN HOUR..............
2023-03-19 14:00:14,,@NEWSJISOO Wow jisoo power🔥🔥🌹❤️
2023-03-19 14:00:14,,myself 🦋 #hyunsuk https://t.co/e3qPM9Z3l0
2023-03-19 14:00:11,,"JISOO Debut Single Album -ME- has now surpassed 500K preorders on Ktown4u in 13 days 6 hours, the FASTEST album to do so.

The standard version [Red &amp; Black ver.] is ranked #7 BEST SELLING album of all time in Ktown4u's history. Pre order: https://t.co/10EiaHXVbm #JISOO #지수 https://t.co/aMQkJA0m55"
2023-03-19 14:00:05,🧵 of 🧵s 👇👉,Jisoo Kim / BLACKPINK https://t.co/OuqlxXlqC4
2023-03-19 14:00:03,,@GIRL0VESICK Jisoo teaser today?🤡😭
2023-03-19 14:00:02,United Kingdom,"🛒 PRE-ORDER ME BY JISOO 🛒

Pre-order #ME by JISOO now using any Hanteo verified store:
🔗https://t.co/jueq71yxpC

Remember that shipping fees will apply!

@BLACKPINK #JISOO #지수 https://t.co/yTYd8uRGAO"
2023-03-19 11:26:43,,"@jisooth_news LOOK UP IN THE SKY ITS A BIRD ITS A PLANE 

#BORNPINKinKaoHsiung 
#BLACKPINKinKaoHsiung  
#JISOO"
2023-03-19 11:26:39,,"D-12 till JISOO’s first debut single album ME will be released 🌹💃🏻

WEVERSE SHOP (GLOBAL) PRE-ORDER LINK : https://t.co/U953m3tlra

PREORDER JISOO SOLO
#PreorderJISOOsoloNow https://t.co/INamyeZreo"
2023-03-19 11:26:23,,"WTS/LFB

💗🖤 BORN PINK BULACAN 🖤💗
LBB REG 207 DAY 1 (MARCH 25)
— willing to meet-up
— bought from a co-blink
— badly need to sell the ticket already but NOT OVERPRICED
— RUSH ‼️‼️‼️

blackpink jisoo jennie lisa rosé born pink ph bulacan ticket

#BORNPINKINMANILA_BULACAN"
2023-03-19 11:26:43,,"@jisooth_news LOOK UP IN THE SKY ITS A BIRD ITS A PLANE 

#BORNPINKinKaoHsiung 
#BLACKPINKinKaoHsiung  
#JISOO"
2023-03-19 11:26:39,,"D-12 till JISOO’s first debut single album ME will be released 🌹💃🏻

WEVERSE SHOP (GLOBAL) PRE-ORDER LINK : https://t.co/U953m3tlra

PREORDER JISOO SOLO
#PreorderJISOOsoloNow https://t.co/INamyeZreo"
2023-03-19 11:26:23,,"WTS/LFB

💗🖤 BORN PINK BULACAN 🖤💗
LBB REG 207 DAY 1 (MARCH 25)
— willing to meet-up
— bought from a co-blink
— badly need to sell the ticket already but NOT OVERPRICED
— RUSH ‼️‼️‼️

blackpink jisoo jennie lisa rosé born pink ph bulacan ticket

#BORNPINKINMANILA_BULACAN"
2023-03-19 08:52:59,Far far away,Jisoo gets 10% of the promo and effort their faves get but it has them so mad😭
2023-03-19 08:52:54,☀︎︎☽,jisoo is so funny https://t.co/Ys33XtqWEr
2023-03-19 08:52:51,Indonesia,"Her body roll!!! 🔥

#JISOO #지수 #블랙핑크지수

https://t.co/tcewMQykZK"
2023-03-19 08:52:51,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/FoHSlT8tBs"
2023-03-19 08:52:38,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/sNpxwmt0TS"
2023-03-19 08:52:37,india ,"@bplcks @jkphobes @Iadydiorsoo Ikr, they be talking shit"
2023-03-19 08:52:28,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/vHkiO3l288"
2023-03-19 08:52:59,Far far away,Jisoo gets 10% of the promo and effort their faves get but it has them so mad😭
2023-03-19 08:52:54,☀︎︎☽,jisoo is so funny https://t.co/Ys33XtqWEr
2023-03-19 08:52:51,Indonesia,"Her body roll!!! 🔥

#JISOO #지수 #블랙핑크지수

https://t.co/tcewMQykZK"
2023-03-19 08:52:51,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/FoHSlT8tBs"
2023-03-19 08:52:38,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/sNpxwmt0TS"
2023-03-19 08:52:37,india ,"@bplcks @jkphobes @Iadydiorsoo Ikr, they be talking shit"
2023-03-19 08:52:28,,"LISA CHARMS KAOHSIUNG
#LALISA #MONEY
I vote #PinkVenom for #BestMusicVideo at the #iHeartAwards

LISA🔥

I vote for #LISA of #BLACKPINK for #TOP100KPOPMAKNAES 
#BORNPINK
.
#JENLISA #LISA #JENNIE #JISOO #ROSÉ #JENLISA Mentor Lisa
#BORNPINKinKaohsiung
#CHAELISA 
. https://t.co/vHkiO3l288"
2023-03-19 06:19:10,,.@LISANATIONS_ @LiliesHome_  should shut minions’ mouth cuz they are crossing the line to bully everyone in this app. Other huge fanbase doing many Lisa banner projects on Jisoo’s birthday in TH but you can see Jisoo stan didnt say anything from the start. Stop this embarrassment https://t.co/RB7NVLR2NV
2023-03-19 06:19:07,SAD EUN-RO207 & HAPPYINDEX103%,@NlCKIPINK Stop using jisoo troll
2023-03-19 06:19:06,South Korea,@maingirllalisa @Savianpr Then blame it to BLACKPINK PH why are u guys fighting to js fanbase they didn't do anything wrong they supporting jisoo please yll need to chill out.
2023-03-19 06:18:54,,@Jisoo_snows And the list goes on..😭
2023-03-19 06:18:45,,if theyre good theyre good (jisoo) https://t.co/if1bGGLVBY
2023-03-19 06:18:44,,"NAVER: BLACKPINK Jisoo, sincere in vlog... Jennie ""You'll live a lonely life"" aegyo

React, Recommend &amp; Share!
🔗 https://t.co/XWfT4uAsnz

[Happiness Index 103%]
JISOO's Amsterdam Vlog 🇳🇱
🔗 https://t.co/8TR3ZA0eiQ

#JISOO #지수 #BlackpinkJISOO #블랙핑크지수
#BORNPINKinAMSTERDAM"
2023-03-19 06:18:43,she/her,Jisoo getting drunk on national tv hell yeah i‘m here for it! https://t.co/H0seYDha57
2023-03-19 06:18:42,Sooyaaa_🤍,"@ChartsJisoo @BLACKPINK Hello, @instagram
We've noticed that JISOO's Instagram account (sooyaaa__) has been shadow banned. If this is the case, please look into it and take appropriate action as soon as possible. Thank you.
@Blackpink #JISOO"
2023-03-19 06:18:26,happiness index 103%,"wts lfb blackpink

bp ot4 merch
P1300 set (nego)

# jennie lisa jisoo rosé the album lovesick girls lsg group playing cards seasons greetings sg 2021 kit 4cut filmstrips in your area world tour iya 2018 2019 type 2 pop-up card 4+1 anniversary yg select pob aotm march monthly pc https://t.co/2IgYeBl8fY"
2023-03-19 06:19:10,,.@LISANATIONS_ @LiliesHome_  should shut minions’ mouth cuz they are crossing the line to bully everyone in this app. Other huge fanbase doing many Lisa banner projects on Jisoo’s birthday in TH but you can see Jisoo stan didnt say anything from the start. Stop this embarrassment https://t.co/RB7NVLR2NV
2023-03-19 06:19:07,SAD EUN-RO207 & HAPPYINDEX103%,@NlCKIPINK Stop using jisoo troll
2023-03-19 06:19:06,South Korea,@maingirllalisa @Savianpr Then blame it to BLACKPINK PH why are u guys fighting to js fanbase they didn't do anything wrong they supporting jisoo please yll need to chill out.
2023-03-19 06:18:54,,@Jisoo_snows And the list goes on..😭
2023-03-19 06:18:45,,if theyre good theyre good (jisoo) https://t.co/if1bGGLVBY
2023-03-19 06:18:44,,"NAVER: BLACKPINK Jisoo, sincere in vlog... Jennie ""You'll live a lonely life"" aegyo

React, Recommend &amp; Share!
🔗 https://t.co/XWfT4uAsnz

[Happiness Index 103%]
JISOO's Amsterdam Vlog 🇳🇱
🔗 https://t.co/8TR3ZA0eiQ

#JISOO #지수 #BlackpinkJISOO #블랙핑크지수
#BORNPINKinAMSTERDAM"
2023-03-19 06:18:43,she/her,Jisoo getting drunk on national tv hell yeah i‘m here for it! https://t.co/H0seYDha57
2023-03-19 06:18:42,Sooyaaa_🤍,"@ChartsJisoo @BLACKPINK Hello, @instagram
We've noticed that JISOO's Instagram account (sooyaaa__) has been shadow banned. If this is the case, please look into it and take appropriate action as soon as possible. Thank you.
@Blackpink #JISOO"
2023-03-19 06:18:26,happiness index 103%,"wts lfb blackpink

bp ot4 merch
P1300 set (nego)

# jennie lisa jisoo rosé the album lovesick girls lsg group playing cards seasons greetings sg 2021 kit 4cut filmstrips in your area world tour iya 2018 2019 type 2 pop-up card 4+1 anniversary yg select pob aotm march monthly pc https://t.co/2IgYeBl8fY"
2023-03-19 03:44:54,ot12 | mashidam,"youngi is a great host, I'm sure she matched jisoo's humor 🫶🏻 I CAN'T WAITT https://t.co/QApnNyM6Va"
2023-03-19 03:44:54,ot12 | mashidam,"youngi is a great host, I'm sure she matched jisoo's humor 🫶🏻 I CAN'T WAITT https://t.co/QApnNyM6Va"
2023-03-19 01:11:18,KPOPsince2011,@GIRL0VESICK omg😭😭😭Jisoo and Youngji!!!! Cant wait!!!!!
2023-03-19 01:11:04,,"WTS LFB PH 

Blackpink How You Like That Postcard

Php 150 each

PAYO
MOP: Gcash

🏷️wts lfb jennie jisoo lisa rosé blackpink hylt https://t.co/o938VrVkgd"
2023-03-19 01:11:18,KPOPsince2011,@GIRL0VESICK omg😭😭😭Jisoo and Youngji!!!! Cant wait!!!!!
2023-03-19 01:11:04,,"WTS LFB PH 

Blackpink How You Like That Postcard

Php 150 each

PAYO
MOP: Gcash

🏷️wts lfb jennie jisoo lisa rosé blackpink hylt https://t.co/o938VrVkgd"
2023-03-18 22:37:34,,@baddestjendeuk You're getting Jisoo 🎉🎉 but my god I would love OT4 drunk together
2023-03-18 22:37:31,,"I'm so excited but I feel like we won't get anything out of jisoo even when drunk, a bunch of her Shakespeare-like-quotes maybe😭 https://t.co/kCdyDteNyp"
2023-03-18 22:37:18,tiktok ➡️,Drunk Jisoo here we go!!!! https://t.co/8xDsWtKSpO
2023-03-18 22:37:13,she/her 🌈,jisoo’s humor always gonna be topnotch 👌🏼👌🏼 https://t.co/LAPBXgLMuZ
2023-03-18 22:37:03,sucker for arts and designs,drunk jisoo coming??? https://t.co/McNwZbfVLG
2023-03-18 22:37:34,,@baddestjendeuk You're getting Jisoo 🎉🎉 but my god I would love OT4 drunk together
2023-03-18 22:37:31,,"I'm so excited but I feel like we won't get anything out of jisoo even when drunk, a bunch of her Shakespeare-like-quotes maybe😭 https://t.co/kCdyDteNyp"
2023-03-18 22:37:18,tiktok ➡️,Drunk Jisoo here we go!!!! https://t.co/8xDsWtKSpO
2023-03-18 22:37:13,she/her 🌈,jisoo’s humor always gonna be topnotch 👌🏼👌🏼 https://t.co/LAPBXgLMuZ
2023-03-18 22:37:03,sucker for arts and designs,drunk jisoo coming??? https://t.co/McNwZbfVLG
